source,matched_on,person:name,person:alias,person:org,person:role,person:title,person:rank,title,page,published_on,access_date,source_url,archive_url,archive_timestamp,source_id,alias_source_id,country,key,publication_title,new_pub_id
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Nwachukwu Eburaja,,Shasha Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Aniefiok W. Akpan,,Pen Cinema Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Mohammed R. Karmal,,Oworonsoki Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Afolabi Ojo,,Osolu Kingdom Police Division,Commander,Divisional Police Officer,Assistant Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Sylvester O. Edet,,Onipanu Police Division (Area 'H' Police Area Command),Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Williams Akintade,,Oko-Oba Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Achinyan Z. Fera,,Oke-Odo Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Ubanga Mary,,Ojokoro Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Adepoju Olugbenga,,Ogudu Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Eze Godwin,,Ogombo Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Makinde Kayode,,Morogbo Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Chioma Ajuwa Opara,,Meiran Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Johnson Adenola,,Maroko Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Rotimi Odutona,,Langbasa Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Sanni Nufawa,,Ketu Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Oliver Amaechi,,Isokoko Police Divsion,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Angela Akaro,,Isheri Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Kenneth Egbo,,Isheri Oshun Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Okpaleke Obisie,,Ishasi Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Jubrila Onilegbale,,Irede/Ikanre Police Division,Commander,Divisional Police Officer,Deputy Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Ajewole Adebayo,,Ipaja Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Ekpeghere Ibe,,Ilemba Hausa Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Olorunfemi Gbenga,,Ilasan Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Alaba Haruna Yahaya,,Ikotun Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Ajimuda Olatunji,,Iju Police Division (Area 'G' Police Area Command Lagos State Police Command),Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Ikegwuonu Obinna,,Ijanikin Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Benjamin Osuji,,Igando Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Folorunsho Afolabi,,Ifako Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Mike Ochuko Imeke,,Idimu Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Vincent O. Bello,,Ibese Police Division,Commander,Divisional Police Officer,Deputy Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Titiladunyo Segun,,Gowon Estate Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Michael Opete,,Epe Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Philip Eze,,Elere Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,John Tse,,Elemoro Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Falade Michael,,Dopemu Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Edmund Afraimu,,Bariga Police Division,Commander,Divisional Police Officer,Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,name,Alhassan Ibrahim,,Badagry Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,TELEPHONE DIRECTORY OF KEY OFFICERS/AREA COMMANDERS AND DPOS IN L/STATE POLICE COMMAND,,2014,,http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,https://web.archive.org/web/20140630161420/http://www.lagosstate.gov.ng/lagos_security_numbers.pdf,2014-06-30T16:14:20,1c9c49c9-e02f-4bb2-be3d-da22c2f2e7cb,,Nigeria,NigeriaLagos State Government,Lagos State Government,36b1dc27-f30b-4196-a384-47bd10d7d5e2
